Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	2.asymptomatic	2.asymptomatic	2.asymptomatic	2.asymptomatic	2.asymptomatic	4.severe	4.severe	4.severe	4.severe	4.severe
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	1.0	1.0	16.5	483.5	5378.0	1.0	1.0	1.0	1.0	164.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	1.0	53.0	79.0	140.0	2557.0	1.0	1.0	2.5	16.25	2890.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	1.0	10.5	82.0	204.75	2424.0	1.0	21.5	51.5	158.5	38191.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	1.0	1.0	1.0	14.5	240.0	1.0	4.0	130.5	325.75	504.0
k__Bacteria;p__SR1;c__;o__;f__	1.0	1.0	1.0	1.0	62.0	1.0	1.0	1.0	1.0	7.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	1.0	1.0	1.0	1.0	44.0	1.0	1.0	1.0	1.0	14.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__TM7;c__TM7-3;o__;f__	1.0	1.0	1.0	7.5	1264.0	1.0	1.0	1.0	1.5	63.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	1.0	1.0	1.0	1.0	16.0	1.0	1.0	1.0	1.0	272.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	1.0	1.0	1.0	1.0	176.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	16.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
