featureid	rab.all	rab.win.1.negative	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	0.738404123925399	-0.758681078515427	11.102776235117	11.3937992577791	5.93704451956916	1.39048191557533	0.12011725891301	2.60241932708969e-05	0.000238205810494849	4.41394140604144e-05	0.000398793392698981
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	-0.131923611773184	0.169977831911363	-0.490713438224404	-0.803162978224568	4.98274288813031	-0.146478858562455	0.431219517755868	0.462773523513771	0.651245112483664	0.417902842003125	0.619911706134835
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Marinomonas	-0.873579933631452	-0.960146135581949	-0.6926781927631	0.234907093141203	4.64067790297451	0.0509852369232262	0.475121953197682	0.547028173358599	0.72872250589745	0.529659394858552	0.713468380235
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	0.0283647307092103	0.710792434172907	-0.604292415793504	-2.37187436459498	6.65955828309246	-0.343832703090768	0.355121963764156	0.0820662392971028	0.191564255088926	0.206278920852717	0.378238528923693
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	1.43344785066612	4.89480984488803	-0.199727111235591	-4.82494611016412	7.34304654821764	-0.563760729614336	0.277073192800791	0.0160668981787971	0.0618996963660767	0.0269961772981571	0.0969169592381434
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.966694390314682	6.42601606118282	-0.512262670763038	-5.89314913132182	7.62512010807126	-0.711187950873095	0.261463439129449	0.0059380552021136	0.0242103719786027	0.0193630851088361	0.0719978501474499
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Avibacterium	2.09880307973502	7.15378153559783	-0.35511270097396	-6.69808433697124	6.25697626278811	-0.939313788454153	0.177734418811559	0.00171585390498898	0.00743742515767091	0.00113923083788263	0.00678752706568252
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Chelonobacter	1.54635880183995	6.82534722167028	-0.718523251093247	-6.85739818315606	6.36275641809054	-0.958038827310957	0.176757856634691	0.000599235699347268	0.00344100195679196	0.00179185715332081	0.00972458663580195
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Gallibacterium	-0.834260749147781	-1.0614418719596	-0.466315075072426	0.773399414748887	4.68166198657314	0.148550353832173	0.423414640366869	0.425037129764059	0.59460593547236	0.43958173656324	0.622721032324486
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	9.89622375176354	12.3288292023998	-0.0552647618061091	-11.8454115473674	4.46599837884315	-2.46228713650943	0.0234379136548563	6.86646526762828e-08	1.24188528677456e-06	4.00483373333555e-09	8.73403278316473e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Mannheimia	-0.329398913294773	-0.0804924421883069	-0.628417975636054	-0.966118880750541	5.84874481702853	-0.152627841462189	0.436097566128379	0.296801236518143	0.483609382700241	0.447052786290942	0.635021863959768
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Pasteurella	-0.811839010095964	-0.977673449039489	-0.556167041412838	0.302145115483521	4.68375283841608	0.0518428574243897	0.471679689757939	0.55984709234964	0.742209361957899	0.488336466545864	0.676630992157124
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	-0.401828465231999	-0.650490790463996	0.0487112182775302	0.73535336138659	5.1671534363381	0.139808017914539	0.431219517755868	0.48998450372704	0.676936350190876	0.449163498825902	0.643053427407788
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.384134195421734	-0.133055892748926	1.44851796346007	1.67555267155262	6.30280483925854	0.246518448590493	0.396097569588872	0.376585033653131	0.572964943538524	0.301160209354787	0.503596004949921
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	-0.054759507702828	0.190881915979046	-0.382394292769103	-0.904770095302156	5.02204420754757	-0.144448579292664	0.429268298407778	0.466559662139377	0.658904802762035	0.474801755280743	0.669099192035804
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	-0.8072027961943	-1.0241726018292	-0.536028402671043	0.526331907183404	5.31224823238303	0.0744457365987505	0.444878053206434	0.498578413346445	0.681309179765989	0.491560814077612	0.678594706456135
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	-0.793307458039736	-1.07375114402809	-0.267890696487748	0.746251973608381	4.36999784971517	0.141266606838812	0.421463421021077	0.418969154544581	0.593770103243513	0.399466470093073	0.57961890154527
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__	-0.087268432922059	-0.280444974437415	0.19345015325362	0.704006494060815	6.11691369959039	0.0988447575424124	0.44585366288232	0.49201255421631	0.682117570152387	0.534302304481089	0.716904327186404
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	4.21301010835484	1.48047457143053	7.09024876459165	5.13121303275814	8.40654921698002	0.566720113899159	0.270507835606067	0.0180155570074724	0.0679555759879196	0.0120642191626898	0.0540950650879793
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio	-0.797584471219716	-0.857621727530294	-0.709555710154127	0.0555121822735352	4.29698959880045	0.0118863038343878	0.491210938198707	0.502369984524448	0.686680503552312	0.53954314284942	0.723689080881119
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	0.10243234127381	0.135603905615752	0.0575196135031213	0.0405817223108578	6.66289081113887	0.00680290010388456	0.496585366124513	0.672520066529741	0.827822038188288	0.652966466045088	0.810236924872567
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	-0.804535578791956	-0.851994595829593	-0.767101972978276	0.0693019279947196	4.41803832305855	0.0142237869845392	0.494140625465725	0.537229418234192	0.719423992063404	0.552954424872378	0.737281109629199
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	-0.720388029420484	-0.810910249395134	-0.581263376960884	0.121441742114547	4.26358395426487	0.0256016872260088	0.482421876398712	0.473764502594331	0.655698191947734	0.494627933582476	0.679937753550567
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	-0.780066750300612	-0.910112786695528	-0.583065115482261	0.338850124092231	4.55337850265391	0.0653588660521657	0.464390246741327	0.558078392533606	0.735881848304004	0.524892642717401	0.712213211903642
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas	0.516069746042465	-0.674670308869814	7.82659048798837	7.66158511376993	6.21029584298416	1.06327352133854	0.162926878277597	0.000773871156415499	0.00453348895291692	0.000669746250336416	0.0040576337116495
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Thermomonas	-0.786231556621283	-0.863369661265422	-0.635775552736947	0.268693331210029	4.30083237086669	0.0552521079703965	0.473632814601319	0.50494325243818	0.676482856771421	0.507154191896002	0.686394816712369
k__Bacteria;p__SR1;c__;o__;f__;g__	0.588897927244147	2.02756033748782	-0.477513488574184	-3.04100718646793	6.2882689865536	-0.453284660515914	0.324878064612963	0.0456392919988689	0.131997683668246	0.0810608176273993	0.211503484647619
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__;f__;g__	-0.828745877316793	-0.952983696814814	-0.663540509925147	0.393162087522947	4.23227744730373	0.0829019882520308	0.457031253440255	0.469348987889941	0.648677990771225	0.502711894261052	0.684075958285061
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	2.27989316649784	5.56806710786654	-0.417048644347533	-5.77995064573058	5.6516451662239	-0.888995674514883	0.176585409959574	0.000972815920104002	0.00548545034273697	0.000625745343485389	0.00412620206935825
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__;g__	-0.828962935624247	-0.925362887594176	-0.632256350447768	0.311562765480743	4.4017014945426	0.0613295113557141	0.473632814601319	0.433868042092584	0.632620117713488	0.445826432364514	0.63632940685922
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter	-0.865033047057485	-1.02374050605585	-0.671156959102676	0.203614047050491	4.2704453792201	0.0475493726083639	0.47949218913256	0.471129191531059	0.658112215104931	0.475018684151299	0.655200660243252
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__TG5	-0.603897583400682	-0.650987998037049	-0.52245817904913	-0.12659400347971	4.8536161522636	-0.0260119605982467	0.487304688509583	0.528639543223253	0.707573857678907	0.545967747969253	0.723523340148197
k__Bacteria;p__TM7;c__TM7-3;o__;f__;g__	7.05250684610042	9.39276014943457	0.603419540458448	-9.00151811324066	4.88030935500721	-1.59655378246441	0.0859376047282644	9.8245266603646e-07	1.66500643882767e-05	1.7324519612105e-06	3.39669597422207e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	0.850158496382817	2.04891539104756	-0.0585730064936953	-2.94619757469921	7.17681302421406	-0.371445496550926	0.347317086526625	0.13130381179579	0.28740782640223	0.173072467637534	0.354718335872017
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16;g__	2.31159706750485	6.52899395794963	-0.826898399407863	-6.93604127780626	4.94768279053582	-1.30425299246565	0.10731715445108	2.97193374211391e-05	0.000261097577132506	1.94568012685998e-05	0.000192524088445003
k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__	-0.854739102709805	-0.93778733792368	-0.692572511185107	0.18954407339611	4.22284553138801	0.0383678618661774	0.476097562875842	0.541279026456294	0.715116691857282	0.543830667363605	0.723482972634272
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045;g__	-0.649165606761127	-0.649957388542616	-0.646672528086614	-0.303993745076166	4.52804758264072	-0.0514652320201725	0.472195124163484	0.510960233990306	0.702655161004855	0.511223183449545	0.712464006181955
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma	-0.701605009356282	-0.744964556245435	-0.645512564988335	0.00848978495214769	4.57559137517883	0.00361956433595324	0.499512195160643	0.546497526632793	0.723273558708097	0.532032751978453	0.718807336554544
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	1.06796378354138	2.45097264587111	-0.0714382274100736	-3.06575885674329	5.89936222530778	-0.462805243732689	0.314453142100909	0.0740529290884471	0.181933640033928	0.076905446676311	0.20104693677323
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	-0.271896685880504	-0.00189164080930659	-0.634100260324344	-0.824543999973931	5.49370302431651	-0.147049729486093	0.430664068118364	0.34050625058108	0.529402941371147	0.43874583180764	0.624339221853901
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	-0.75968546054216	-0.770399894577002	-0.729410524804299	-0.0782798966934859	4.58853069926185	-0.0188048241920013	0.489756098373841	0.517980872027665	0.701464499215097	0.530203210314307	0.710465072624118
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	-0.837979347225302	-1.08811235206564	-0.4714237266576	0.718875791169985	4.55872566801097	0.132414349932189	0.426341469386677	0.443841105305464	0.615597516862032	0.440477483041955	0.618999756540578
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Meiothermus	-0.716882256441769	-1.07741198143972	-0.107653916470046	0.882265501818129	4.28479715305989	0.178519904836104	0.409756104959955	0.364453590534152	0.543531740930288	0.329847613920957	0.516786654778633
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae;g__Thermus	-0.803519655156535	-0.820452463024191	-0.758933330547002	0.176657149120214	4.66758567653452	0.0317590795402174	0.480468751554576	0.497995124235551	0.679478224147525	0.505753162374802	0.687370227843364
